date,week_number,state,district,activity_type,sessions_held,children_reached,girls_reached,teachers_trained,duration_hours,data_source
2026-05-30,11,Madhya Pradesh,DINDORI,community_mobilisation,4,160,150,0,8.1,demo_generated
2026-06-06,12,Uttar Pradesh,LUCKNOW,remedial_class,4,73,61,0,6.3,demo_generated
2026-06-06,12,Uttar Pradesh,LUCKNOW,teacher_training,6,218,176,1,11.6,demo_generated
2026-06-06,12,Uttar Pradesh,LUCKNOW,girls_safety_audit,2,78,62,0,3.9,demo_generated
2026-06-06,12,Uttar Pradesh,LUCKNOW,community_mobilisation,3,118,93,0,6.0,demo_generated
2026-06-06,12,Uttar Pradesh,LUCKNOW,mdm_monitoring,3,101,78,0,5.3,demo_generated
2026-06-06,12,Uttar Pradesh,VARANASI,remedial_class,3,97,79,0,8.0,demo_generated
2026-06-06,12,Uttar Pradesh,VARANASI,teacher_training,3,141,110,1,4.9,demo_generated
2026-06-06,12,Uttar Pradesh,AGRA,remedial_class,2,51,43,0,5.3,demo_generated
2026-06-06,12,Uttar Pradesh,AGRA,enrollment_drive,4,149,120,0,11.1,demo_generated
2026-06-06,12,Uttar Pradesh,SHRAVASTI,remedial_class,4,120,102,0,6.7,demo_generated
2026-06-06,12,Uttar Pradesh,SHRAVASTI,enrollment_drive,6,175,135,0,13.4,demo_generated
2026-06-06,12,Uttar Pradesh,BAHRAICH,teacher_training,5,126,105,1,13.2,demo_generated
2026-06-06,12,Uttar Pradesh,BAHRAICH,literacy_camp,6,264,227,0,15.0,demo_generated
2026-06-06,12,Bihar,PATNA,enrollment_drive,1,34,26,0,2.7,demo_generated
2026-06-06,12,Bihar,PATNA,remedial_class,3,96,88,0,7.9,demo_generated
2026-06-06,12,Bihar,PATNA,community_mobilisation,5,240,201,0,10.4,demo_generated
2026-06-06,12,Bihar,PATNA,literacy_camp,4,204,174,0,7.6,demo_generated
2026-06-06,12,Bihar,PATNA,mdm_monitoring,5,200,191,0,13.8,demo_generated
2026-06-06,12,Bihar,GAYA,enrollment_drive,4,121,108,0,10.8,demo_generated
2026-06-06,12,Bihar,GAYA,community_mobilisation,2,81,64,0,4.3,demo_generated
2026-06-06,12,Bihar,GAYA,remedial_class,3,97,81,0,4.8,demo_generated
2026-06-06,12,Bihar,MUZAFFARPUR,community_mobilisation,1,45,37,0,2.4,demo_generated
2026-06-06,12,Bihar,MUZAFFARPUR,enrollment_drive,4,122,97,0,11.4,demo_generated
2026-06-06,12,Bihar,MUZAFFARPUR,literacy_camp,3,147,122,0,6.3,demo_generated
2026-06-06,12,Bihar,ARARIA,literacy_camp,5,179,134,0,14.6,demo_generated
2026-06-06,12,Bihar,ARARIA,teacher_training,2,71,59,1,4.5,demo_generated
2026-06-06,12,Bihar,ARARIA,mdm_monitoring,3,143,108,0,7.8,demo_generated
2026-06-06,12,Bihar,ARARIA,enrollment_drive,6,132,107,0,16.7,demo_generated
2026-06-06,12,Bihar,SITAMARHI,enrollment_drive,2,97,83,0,3.5,demo_generated
2026-06-06,12,Bihar,SITAMARHI,literacy_camp,2,94,76,0,5.8,demo_generated
2026-06-06,12,Rajasthan,JAIPUR,girls_safety_audit,4,56,51,0,8.1,demo_generated
2026-06-06,12,Rajasthan,JAIPUR,literacy_camp,1,19,17,0,2.4,demo_generated
2026-06-06,12,Rajasthan,JODHPUR,teacher_training,5,228,199,0,9.6,demo_generated
2026-06-06,12,Rajasthan,JODHPUR,literacy_camp,2,97,94,0,5.2,demo_generated
2026-06-06,12,Rajasthan,JODHPUR,remedial_class,4,164,134,0,8.4,demo_generated
2026-06-06,12,Rajasthan,JODHPUR,mdm_monitoring,3,103,93,0,6.8,demo_generated
2026-06-06,12,Rajasthan,BARMER,teacher_training,4,165,157,0,8.9,demo_generated
2026-06-06,12,Rajasthan,BARMER,community_mobilisation,1,39,32,0,2.0,demo_generated
2026-06-06,12,Rajasthan,BARMER,enrollment_drive,4,153,138,0,7.3,demo_generated
2026-06-06,12,Rajasthan,BARMER,literacy_camp,4,147,139,0,9.7,demo_generated
2026-06-06,12,Rajasthan,DUNGARPUR,enrollment_drive,1,41,38,0,2.6,demo_generated
2026-06-06,12,Rajasthan,DUNGARPUR,community_mobilisation,3,113,104,0,8.1,demo_generated
2026-06-06,12,Rajasthan,BANSWARA,literacy_camp,3,75,61,0,6.7,demo_generated
2026-06-06,12,Rajasthan,BANSWARA,enrollment_drive,2,94,97,0,5.2,demo_generated
2026-06-06,12,Rajasthan,BANSWARA,teacher_training,3,133,118,2,8.0,demo_generated
2026-06-06,12,Maharashtra,PUNE,mdm_monitoring,4,157,133,0,6.8,demo_generated
2026-06-06,12,Maharashtra,PUNE,enrollment_drive,5,186,158,0,14.5,demo_generated
2026-06-06,12,Maharashtra,PUNE,remedial_class,5,168,165,0,7.7,demo_generated
2026-06-06,12,Maharashtra,NASHIK,community_mobilisation,4,47,41,0,11.1,demo_generated
2026-06-06,12,Maharashtra,NASHIK,literacy_camp,6,153,127,0,15.0,demo_generated
2026-06-06,12,Maharashtra,NASHIK,girls_safety_audit,5,257,245,0,9.0,demo_generated
2026-06-06,12,Maharashtra,NANDURBAR,enrollment_drive,5,103,93,0,9.8,demo_generated
2026-06-06,12,Maharashtra,NANDURBAR,community_mobilisation,4,136,116,0,9.7,demo_generated
2026-06-06,12,Maharashtra,GADCHIROLI,teacher_training,4,223,213,0,6.1,demo_generated
2026-06-06,12,Maharashtra,GADCHIROLI,community_mobilisation,5,199,173,0,12.3,demo_generated
2026-06-06,12,Maharashtra,GADCHIROLI,mdm_monitoring,5,257,250,0,14.3,demo_generated
2026-06-06,12,Maharashtra,GADCHIROLI,literacy_camp,7,113,102,0,16.9,demo_generated
2026-06-06,12,Maharashtra,GADCHIROLI,remedial_class,2,71,66,0,5.8,demo_generated
2026-06-06,12,Maharashtra,OSMANABAD,literacy_camp,4,209,181,0,10.5,demo_generated
2026-06-06,12,Maharashtra,OSMANABAD,mdm_monitoring,5,261,225,0,13.9,demo_generated
2026-06-06,12,Gujarat,AHMEDABAD,literacy_camp,2,73,67,0,6.0,demo_generated
2026-06-06,12,Gujarat,AHMEDABAD,community_mobilisation,3,74,67,0,6.2,demo_generated
2026-06-06,12,Gujarat,AHMEDABAD,enrollment_drive,3,70,58,0,6.5,demo_generated
2026-06-06,12,Gujarat,AHMEDABAD,remedial_class,7,284,268,0,12.7,demo_generated
2026-06-06,12,Gujarat,SURAT,enrollment_drive,6,149,143,0,10.5,demo_generated
2026-06-06,12,Gujarat,SURAT,literacy_camp,5,221,198,0,9.0,demo_generated
2026-06-06,12,Gujarat,SURAT,community_mobilisation,2,38,38,0,5.4,demo_generated
2026-06-06,12,Gujarat,SURAT,remedial_class,2,76,70,0,3.3,demo_generated
2026-06-06,12,Gujarat,DAHOD,enrollment_drive,5,164,135,0,8.5,demo_generated
2026-06-06,12,Gujarat,DAHOD,remedial_class,5,121,116,0,12.4,demo_generated
2026-06-06,12,Gujarat,DAHOD,literacy_camp,7,134,124,0,11.5,demo_generated
2026-06-06,12,Gujarat,DAHOD,teacher_training,5,152,142,2,9.8,demo_generated
2026-06-06,12,Gujarat,DAHOD,mdm_monitoring,1,27,25,0,1.7,demo_generated
2026-06-06,12,Gujarat,NARMADA,literacy_camp,4,163,151,0,8.5,demo_generated
2026-06-06,12,Gujarat,NARMADA,enrollment_drive,5,190,185,0,12.1,demo_generated
2026-06-06,12,Gujarat,NARMADA,remedial_class,5,247,203,0,9.7,demo_generated
2026-06-06,12,Gujarat,NARMADA,girls_safety_audit,5,189,164,0,10.5,demo_generated
2026-06-06,12,Gujarat,TAPI,literacy_camp,4,172,142,0,7.6,demo_generated
2026-06-06,12,Gujarat,TAPI,enrollment_drive,4,263,241,0,11.8,demo_generated
2026-06-06,12,Gujarat,TAPI,teacher_training,2,103,90,2,4.2,demo_generated
2026-06-06,12,Gujarat,TAPI,community_mobilisation,4,151,131,0,11.4,demo_generated
2026-06-06,12,Madhya Pradesh,BHOPAL,enrollment_drive,4,93,76,0,9.5,demo_generated
2026-06-06,12,Madhya Pradesh,BHOPAL,remedial_class,3,128,114,0,7.7,demo_generated
2026-06-06,12,Madhya Pradesh,INDORE,remedial_class,4,164,144,0,7.2,demo_generated
2026-06-06,12,Madhya Pradesh,INDORE,literacy_camp,2,78,69,0,3.9,demo_generated
2026-06-06,12,Madhya Pradesh,INDORE,enrollment_drive,2,118,107,0,3.4,demo_generated
2026-06-06,12,Madhya Pradesh,INDORE,girls_safety_audit,4,133,120,0,8.3,demo_generated
2026-06-06,12,Madhya Pradesh,INDORE,teacher_training,5,197,177,2,9.0,demo_generated
2026-06-06,12,Madhya Pradesh,SHEOPUR,mdm_monitoring,3,104,101,0,4.7,demo_generated
2026-06-06,12,Madhya Pradesh,SHEOPUR,community_mobilisation,6,154,143,0,17.4,demo_generated
2026-06-06,12,Madhya Pradesh,SHEOPUR,remedial_class,4,177,161,0,8.2,demo_generated
2026-06-06,12,Madhya Pradesh,SHEOPUR,literacy_camp,4,168,154,0,6.0,demo_generated
2026-06-06,12,Madhya Pradesh,BARWANI,literacy_camp,5,207,181,0,10.6,demo_generated
2026-06-06,12,Madhya Pradesh,BARWANI,community_mobilisation,3,118,100,0,5.0,demo_generated
2026-06-06,12,Madhya Pradesh,BARWANI,teacher_training,4,191,181,2,8.9,demo_generated
2026-06-06,12,Madhya Pradesh,BARWANI,enrollment_drive,5,152,132,0,9.8,demo_generated
2026-06-06,12,Madhya Pradesh,BARWANI,girls_safety_audit,3,88,84,0,5.9,demo_generated
2026-06-06,12,Madhya Pradesh,DINDORI,teacher_training,5,114,109,2,13.8,demo_generated
2026-06-06,12,Madhya Pradesh,DINDORI,literacy_camp,4,122,113,0,8.5,demo_generated
